ProductID,ProductName,Category,Price,Perishable
MKI-MKI-045,Haldiram's Brownie (1kg),Desserts,327.11,1
ISW-ISW-485,Kwality Walls Bread (1L),Bakery,297.55,0
QGQ-QGQ-617,Nestle Mouthwash (500g),Personal Care,167.09,0
DWZ-DWZ-641,Daawat Nachos (500g),Snacks,485.73,0
LDB-LDB-185,Aashirvaad Soup (500g),Packed Foods,148.15,0
OAT-OAT-623,Colgate Antacid (500g),Pharma,200.19,0
NAL-NAL-216,Parle Soap (1L),Bath Essentials,189.76,0
FDJ-FDJ-680,Colgate Mouthwash (500g),Personal Care,253.45,0
DRX-DRX-386,Haldiram's Milk (2kg),Dairy,400.05,1
YWG-YWG-802,Britannia Butter (250g),Dairy,160.66,1
DVV-DVV-454,Dove Soda (250g),Beverages,123.28,0
RTF-RTF-047,Lipton Tomato (2kg),Vegetables,137.22,1
MOF-MOF-277,Nescafe Namkeen (2kg),Snacks,358.96,0
FHV-FHV-480,Nestle Sauce (250g),Packed Foods,426.53,0
OVX-OVX-607,Nestle Toffee (500g),Confectionery,264.29,0
JLT-JLT-794,Britannia Pain Relief Gel (250g),Pharma,237.44,0
FSD-FSD-347,Patanjali Grapes (1kg),Fruits,111.41,1
DZY-DZY-570,Amul Bun (1L),Bakery,160.64,0
VHL-VHL-526,Dove Fish (500g),Meat,183.41,1
WZH-WZH-023,Haldiram's Apple (1L),Fruits,110,1
DHQ-DHQ-145,Daawat Banana (1L),Fruits,249.6,1
JEW-JEW-044,Lipton Energy Drink (500g),Beverages,223.29,0
OUC-OUC-436,Haldiram's Onion (500g),Vegetables,185.89,1
ZKW-ZKW-306,Nescafe Pain Relief Gel (250g),Pharma,66.05,0
UWU-UWU-764,Parle Carrot (250g),Vegetables,125.79,1
HJY-HJY-627,Fresh Pain Relief Gel (500g),Pharma,141.2,0
KGS-KGS-649,Nestle Custard (500g),Desserts,62.31,1
HQM-HQM-416,Lays Conditioner (250g),Bath Essentials,31.43,0
ASU-ASU-355,Parle Cake (1kg),Bakery,349.04,0
PYY-PYY-932,Dettol Bread (1L),Bakery,205.29,0
VYP-VYP-581,Colgate Energy Drink (500g),Beverages,236.08,0
PYU-PYU-472,Parle Sauce (250g),Packed Foods,248.96,0
MHF-MHF-676,Britannia Carrot (500g),Vegetables,149.5,1
UJZ-UJZ-265,Aashirvaad Pasta (1L),Packed Foods,254.62,0
MJJ-MJJ-023,Cadbury Vitamin C (250g),Pharma,406.09,0
QKW-QKW-189,Haldiram's Mango (2kg),Fruits,126.03,1
SBJ-SBJ-516,Dettol Mints (250g),Confectionery,192.15,0
EHR-EHR-767,Aashirvaad Pork (500g),Meat,63.79,1
MEI-MEI-132,Aashirvaad Pudding (2kg),Desserts,484.66,1
HAM-HAM-906,Parle Chips (500g),Snacks,243.55,0
RHK-RHK-376,Lays Mango (2kg),Fruits,257.69,1
YRH-YRH-127,Cadbury Sauce (2kg),Packed Foods,30.46,0
MQI-MQI-239,Dettol Banana (250g),Fruits,274.11,1
WUI-WUI-285,Haldiram's Nachos (1kg),Snacks,388.93,0
EIP-EIP-198,Haldiram's Energy Drink (2kg),Beverages,257.37,0
NKO-NKO-359,Lipton Bagel (1kg),Bakery,426.05,0
NUM-NUM-660,Patanjali Croissant (500g),Bakery,161.91,0
LDO-LDO-317,Lipton Chicken (1L),Meat,472.23,1
EMA-EMA-503,Nestle Paneer (250g),Dairy,425.47,1
NYK-NYK-280,Parle Paneer (1L),Dairy,425,1
XKJ-XKJ-356,Nestle Onion (250g),Vegetables,409.39,1
IUI-IUI-198,Nestle Carrot (250g),Vegetables,96.42,1
KOT-KOT-153,Parle Vitamin C (1kg),Pharma,114.92,0
OQM-OQM-877,Aashirvaad Conditioner (2kg),Bath Essentials,125.58,0
HYY-HYY-628,Aashirvaad Cucumber (500g),Vegetables,249.35,1
SZT-SZT-566,Lays Mints (250g),Confectionery,198.23,0
XVW-XVW-242,Aashirvaad Corn (1L),Grains,403.37,0
PRY-PRY-274,Dove Pudding (1kg),Desserts,242.27,1
WFP-WFP-127,Britannia Cake Mix (250g),Desserts,167.62,1
UCJ-UCJ-872,Lipton Wheat Flour (250g),Grains,125.37,0
DLG-DLG-196,Daawat Croissant (500g),Bakery,294.69,0
QVL-QVL-001,Kwality Walls Mints (1kg),Confectionery,193.15,0
MDT-MDT-668,Cadbury Cake Mix (500g),Desserts,74.82,1
IGA-IGA-425,Aashirvaad Yogurt (1L),Dairy,319.08,1
CCD-CCD-796,Daawat Orange (1L),Fruits,322.11,1
KMO-KMO-737,Colgate Cucumber (500g),Vegetables,311.4,1
DFQ-DFQ-038,Britannia Beef (1kg),Meat,436.48,1
QRD-QRD-911,Nestle Body Wash (2kg),Bath Essentials,172.08,0
HAN-HAN-873,Daawat Paneer (500g),Dairy,210.08,1
TCY-TCY-275,Lipton Candy (1L),Confectionery,136.24,0
RST-RST-936,Aashirvaad Tea (1L),Beverages,30.56,0
SHY-SHY-875,Lipton Tea (1kg),Beverages,243.07,0
NIB-NIB-633,Britannia Mouthwash (2kg),Personal Care,200.13,0
DPG-DPG-906,Daawat Coffee (250g),Beverages,455.55,0
NSH-NSH-354,Amul Cake Mix (1L),Desserts,337.31,1
VFX-VFX-853,Patanjali Body Wash (1L),Bath Essentials,44.45,0
TSO-TSO-854,Fresh Cake Mix (2kg),Desserts,406.03,1
APL-APL-934,Colgate Carrot (500g),Vegetables,261.3,1
NVY-NVY-981,Fresh Orange (500g),Fruits,416.6,1
URY-URY-136,Daawat Tea (1kg),Beverages,233.35,0
WWW-WWW-650,Dettol Deodorant (1L),Personal Care,68.53,0
VHJ-VHJ-162,Nescafe Chips (1kg),Snacks,292.46,0
EKU-EKU-820,Kwality Walls Shampoo (1kg),Bath Essentials,87.77,0
REK-REK-699,Britannia Toothpaste (500g),Personal Care,101.83,0
LWS-LWS-600,Dove Sauce (2kg),Packed Foods,292.88,0
SNV-SNV-911,Parle Sauce (1L),Packed Foods,64.42,0
DEF-DEF-936,Patanjali Gum (2kg),Confectionery,393.98,0
CGB-CGB-361,Aashirvaad Rice (250g),Grains,323.85,0
XQN-XQN-505,Daawat Tea (1kg),Beverages,99.65,0
UWY-UWY-122,Haldiram's Pulses (500g),Grains,322.4,0
AED-AED-984,Parle Chocolate (250g),Confectionery,118.11,0
YAH-YAH-030,Colgate Vitamin C (2kg),Pharma,248.72,0
UOE-UOE-544,Daawat Band-Aid (1kg),Pharma,341.93,0
JAB-JAB-785,Parle Band-Aid (250g),Pharma,271.11,0
CUV-CUV-512,Aashirvaad Apple (500g),Fruits,418.91,1
SUS-SUS-067,Kwality Walls Band-Aid (500g),Pharma,281.19,0
HMC-HMC-429,Daawat Milk (1L),Dairy,68,1
QZH-QZH-784,Nescafe Bagel (1kg),Bakery,134.14,0
UCV-UCV-878,Fresh Pork (250g),Meat,309.88,1
ZGC-ZGC-076,Dettol Bagel (1L),Bakery,99.48,0
FWA-FWA-992,Cadbury Soap (2kg),Bath Essentials,404.99,0
YTV-YTV-455,Dettol Banana (250g),Fruits,244.32,1
SWR-SWR-521,Patanjali Band-Aid (1L),Pharma,437.2,0
KWE-KWE-874,Daawat Vitamin C (1kg),Pharma,490.6,0
HJS-HJS-410,Britannia Pain Relief Gel (250g),Pharma,326.12,0
PCV-PCV-680,Amul Toothpaste (1kg),Personal Care,121.39,0
BOD-BOD-602,Britannia Pulses (2kg),Grains,128.03,0
FIZ-FIZ-384,Aashirvaad Juice (1kg),Beverages,64.99,0
NQH-NQH-269,Colgate Apple (500g),Fruits,249.88,1
RWG-RWG-946,Dettol Chicken (2kg),Meat,84.79,1
RVS-RVS-676,Parle Cake Mix (250g),Desserts,137.62,1
PZK-PZK-281,Lipton Orange (2kg),Fruits,97.73,1
VKR-VKR-430,Dove Toffee (2kg),Confectionery,443.69,0
RMQ-RMQ-191,Dettol Apple (250g),Fruits,340.47,1
PSP-PSP-185,Dove Bun (1L),Bakery,65.25,0
HHW-HHW-237,Dove Chips (1L),Snacks,399.03,0
CZS-CZS-478,Patanjali Cucumber (500g),Vegetables,75.75,1
IJL-IJL-351,Nestle Nachos (1kg),Snacks,206.02,0
UUJ-UUJ-503,Nestle Mouthwash (1L),Personal Care,113.05,0
WQL-WQL-069,Patanjali Toothpaste (500g),Personal Care,459.2,0
LBR-LBR-279,Haldiram's Pain Relief Gel (500g),Pharma,274.48,0
WXO-WXO-108,Amul Chocolate (1L),Confectionery,321.2,0
VMW-VMW-146,Dove Band-Aid (250g),Pharma,355.78,0
CDQ-CDQ-078,Lipton Body Wash (2kg),Bath Essentials,94.63,0
ASP-ASP-819,Fresh Coffee (1L),Beverages,206.3,0
NJD-NJD-319,Nescafe Chocolate (250g),Confectionery,205.88,0
0Y-0Y-217,Amul Cake (2kg),Bakery,180.24,0
GPX-GPX-221,Cadbury Grapes (1kg),Fruits,470.87,1
FKP-FKP-848,Daawat Custard (2kg),Desserts,383.02,1
EMQ-EMQ-348,Parle Nachos (500g),Snacks,321.05,0
GUH-GUH-586,Cadbury Croissant (2kg),Bakery,38.63,0
NYR-NYR-323,Daawat Nachos (500g),Snacks,483.1,0
UXB-UXB-947,Patanjali Barley (250g),Grains,108.4,0
FSX-FSX-029,Haldiram's Conditioner (1kg),Bath Essentials,260.75,0
BSW-BSW-026,Patanjali Face Wash (1L),Personal Care,471.88,0
CEG-CEG-823,Aashirvaad Apple (1L),Fruits,35.94,1
SUV-SUV-277,Nescafe Soap (250g),Bath Essentials,99.06,0
IGL-IGL-296,Lipton Tea (500g),Beverages,169.64,0
KKF-KKF-831,Kwality Walls Shampoo (500g),Bath Essentials,112.84,0
OVM-OVM-692,Dettol Gum (1L),Confectionery,413.92,0
KOD-KOD-916,Aashirvaad 0odles (250g),Packed Foods,178.07,0
KFS-KFS-745,Colgate Body Wash (500g),Bath Essentials,133.1,0
TTQ-TTQ-738,Lipton Carrot (250g),Vegetables,427.4,1
LJT-LJT-166,Cadbury Toothpaste (1L),Personal Care,294.75,0
MRK-MRK-086,Lipton Tomato (2kg),Vegetables,275.6,1
TYL-TYL-232,Colgate Energy Drink (2kg),Beverages,304.92,0
FOC-FOC-269,Cadbury Chips (1kg),Snacks,71.86,0
BHX-BHX-986,Dettol Band-Aid (500g),Pharma,230.99,0
RTM-RTM-541,Nescafe Gum (500g),Confectionery,176.33,0
RGA-RGA-760,Cadbury Chocolate (500g),Confectionery,226.37,0
FTV-FTV-594,Colgate Namkeen (2kg),Snacks,208.91,0
APM-APM-833,Daawat Mango (2kg),Fruits,97.5,1
OLU-OLU-156,Lipton Ice Cream (1L),Desserts,452.99,1
FBL-FBL-608,Parle Cake Mix (2kg),Desserts,464.45,1
PHT-PHT-775,Nescafe Deodorant (2kg),Personal Care,196.98,0
KTA-KTA-326,Britannia Pudding (1L),Desserts,216.07,1
ELQ-ELQ-500,Amul Cake (1kg),Bakery,136.69,0
BGS-BGS-891,Nestle Brownie (1kg),Desserts,307.1,1
LNZ-LNZ-824,Dettol Face Wash (500g),Personal Care,92.99,0
FZK-FZK-719,Nescafe Barley (1L),Grains,129.43,0
SVB-SVB-614,Lays Pudding (1L),Desserts,313.09,1
EUT-EUT-433,Dettol Razor (2kg),Personal Care,164.74,0
GRJ-GRJ-583,Parle Popcorn (250g),Snacks,136.94,0
JWB-JWB-857,Patanjali Butter (1L),Dairy,407.23,1
GQW-GQW-271,Lays Tea (2kg),Beverages,78.3,0
ACB-ACB-994,Lipton Sauce (250g),Packed Foods,34.67,0
SIK-SIK-342,Fresh Conditioner (250g),Bath Essentials,222.86,0
KVS-KVS-869,Dettol Energy Drink (500g),Beverages,461.45,0
KBK-KBK-739,Dettol Rice (1L),Grains,95.82,0
OQF-OQF-451,Colgate Milk (500g),Dairy,201.84,1
MUT-MUT-746,Lays Pork (1L),Meat,109.92,1
SUY-SUY-931,Colgate Yogurt (2kg),Dairy,45.57,1
OSQ-OSQ-846,Colgate Bread (500g),Bakery,471.33,0
TEU-TEU-681,Haldiram's Coffee (2kg),Beverages,278.74,0
MKE-MKE-267,Kwality Walls Banana (500g),Fruits,234.27,1
OQY-OQY-921,Daawat Chips (1L),Snacks,277.21,0
GGL-GGL-692,Dettol Wheat Flour (2kg),Grains,33.22,0
GFQ-GFQ-363,Daawat Pain Relief Gel (2kg),Pharma,319.22,0
FBD-FBD-770,Dettol Onion (1L),Vegetables,465.92,1
MLM-MLM-094,Colgate Barley (1L),Grains,101.74,0
JXB-JXB-276,Amul Chicken (1kg),Meat,91.76,1
YBG-YBG-217,Dove Popcorn (1kg),Snacks,201.49,0
ZVE-ZVE-750,Aashirvaad Namkeen (1kg),Snacks,89.26,0
TNJ-TNJ-392,Dove Mutton (250g),Meat,194.32,1
VSN-VSN-827,Colgate Mints (500g),Confectionery,400.67,0
RUB-RUB-952,Patanjali Pain Relief Gel (500g),Pharma,49.19,0
NIL-NIL-181,Britannia Apple (1kg),Fruits,259.45,1
RXY-RXY-298,Daawat Band-Aid (1L),Pharma,125.5,0
EVD-EVD-960,Aashirvaad Toffee (500g),Confectionery,441.79,0
MBD-MBD-795,Nestle Sauce (500g),Packed Foods,216.05,0
